"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
13733804,1547.00948604378,23,5,5,0,0,49235
14721101,1546.98389223705,8,2,2,0,0,12955
15826073,1546.9376536545,99,27,29,0,0,59721
18892382,1546.92217330717,4,0,1,0,0,137586
10470806,1546.90620516561,218,14,25,0,0,356
13192231,1546.8085492703,65,8,9,0,0,40380
7077648,1546.64047176878,6,1,1,0,0,145859
26680086,1546.52600046009,144,13,10,0,0,4722
12280779,1546.51961309063,28,0,0,0,0,138003
10878651,1546.41930946532,98,15,14,0,0,41381
15436396,1546.4189154567,11,0,0,0,0,113800
27921023,1546.35423101794,5,0,0,0,0,19886
34655059,1546.34594034218,4,0,0,0,0,28366
17711382,1546.31077663443,96,13,9,0,0,24873
12116225,1546.27119305303,18,0,1,0,0,67895
11961979,1546.25022308685,32,7,6,0,0,58857
2147829,1546.24855999504,16,1,0,0,0,63786
19009685,1546.22489206085,16,3,2,0,0,86299
14935293,1546.18480719539,25,8,10,0,0,133573
11658199,1546.16588533985,20,1,2,0,0,25440
16573432,1546.11057794462,6,0,1,0,0,6764
7309033,1546.08096111615,11,1,2,0,0,18390
6888206,1545.97413661033,80,3,10,0,0,9860
9896317,1545.96665169667,17,0,0,0,0,31711
21771922,1545.92483025595,198,9,15,0,0,18047
24014873,1545.89295933686,7,1,0,0,0,113539
8937357,1545.86513760976,58,12,8,0,0,340
23475587,1545.77773056341,16,2,5,0,0,137410
7158539,1545.73694855529,2,1,0,0,0,87215
13709049,1545.701938729,2,1,0,0,0,427
19791176,1545.69965876746,29,2,0,0,0,29314
21790935,1545.67888685772,4,2,1,0,0,54706
4470107,1545.6452020843,10,0,0,0,0,147308
29365787,1545.46104406618,2,1,0,0,0,144796
3060981,1545.4248207575,7,3,1,0,0,87849
3737401,1545.37382194657,11,0,0,0,0,7209
22938485,1545.35861237349,22,3,3,0,0,114213
14534809,1545.35751422885,32,1,3,0,0,45196
9873405,1545.32706862581,2,1,1,0,0,106863
3441616,1545.30506496657,3,2,0,0,0,4167
18617305,1545.27369715046,21,0,0,0,0,87741
1235015,1545.1882554254,16,0,1,0,0,89437
14494253,1545.06053196866,2,1,1,0,0,112804
31719132,1545.05768063225,3,2,0,0,0,52338
13683622,1545.05578631681,6,3,1,0,0,123099
2073320,1545.05499904591,9,0,0,0,0,116933
17551820,1545.02789357814,14,5,1,0,0,92106
4009916,1544.98916804832,79,1,3,0,0,16662
26749718,1544.91263690928,5,3,1,0,0,84655
16652834,1544.8448126632,21,0,0,0,0,50831
8715808,1544.7233024494,76,16,9,0,0,2151
17621958,1544.63240955454,9,4,1,0,0,85095
13032176,1544.61140292212,45,9,4,0,0,39841
11496364,1544.51744925245,3,0,0,0,0,71289
10780587,1544.4906874783,15,0,0,0,0,105247
15085862,1544.29344041016,11,1,1,0,0,113800
12994562,1544.28387277128,33,3,5,0,0,70851
5515943,1544.27131000298,43,2,7,0,0,79269
16095174,1544.26603333776,9,0,0,0,0,88110
12947159,1544.26046318716,109,5,10,0,0,38857
21928232,1544.25460098656,7,0,0,0,0,135272
15352147,1544.24413102171,12,0,0,0,0,25206
15713280,1544.23846703049,16,0,0,0,0,7140
9620200,1544.19987110222,49,13,6,0,0,28521
23653554,1544.15088123142,9,0,2,0,0,127227
14866372,1544.14992368746,33,0,2,0,0,107560
11390112,1544.14377246637,15,1,3,0,0,140328
27786752,1544.10578199838,15,0,0,0,0,122344
16304009,1544.07812840334,56,0,2,0,0,5572
4926661,1544.01334008255,49,14,15,0,0,42437
8812066,1543.96792521313,10,1,0,0,0,101900
11050007,1543.9258641497,170,17,8,0,0,9832
7375508,1543.87788949477,3,0,0,0,0,91279
25574904,1543.76600561816,2,0,2,0,0,147656
25721168,1543.65812701642,7,3,2,0,0,97234
19322368,1543.65360236504,39,4,4,0,0,6368
11390568,1543.52086596295,95,6,13,0,0,37956
3770789,1543.49414963044,67,2,2,0,0,15142
12868717,1543.47829824624,8,2,0,0,0,77669
15019357,1543.47155161258,9,0,0,0,0,34340
14111925,1543.46538776478,7,3,2,0,0,135839
11795963,1543.38954547133,7,0,0,0,0,99756
7080240,1543.23005540807,14,3,1,0,0,119481
15325434,1543.11615789677,78,4,2,0,0,9788
3538079,1543.06865692083,156,8,14,0,0,11624
15282798,1543.03845445572,7,2,2,0,0,15285
21814773,1542.98107814168,6,0,3,0,0,92933
11753154,1542.97771463209,102,4,8,0,0,8835
25025133,1542.95449289844,722,172,133,0,0,339
11435075,1542.91059136793,6,1,0,0,0,68531
22693820,1542.89437441774,19,1,3,0,0,77931
20167236,1542.86871610158,25,1,0,0,0,8610
13764145,1542.74699456285,60,4,3,0,0,10520
20997849,1542.7118550727,13,1,0,0,0,82878
652599,1542.6763673371,221,11,18,0,0,331
6387858,1542.6198366635,18,0,0,0,0,141841
15099365,1542.52256119963,12,0,1,0,0,6170
4994598,1542.48487277064,19,1,3,0,0,136894
30730303,1542.44539203821,8,1,0,0,0,6798
12646484,1542.42672289804,6,2,2,0,0,116065
4752536,1542.41331776157,5,0,1,0,0,43847
15897957,1542.40328771388,4,1,1,0,0,17925
10326338,1542.39411933655,5,0,0,0,0,32657
11568110,1542.35943962577,6,0,0,0,0,111727
10147150,1542.35854286102,3,1,1,0,0,112886
32673473,1542.27964285714,2,0,2,0,0,140195
21209508,1542.25631796729,319,8,14,0,0,298
19951508,1542.22870266504,9,0,0,0,0,44107
17816605,1542.21239817319,8,0,0,0,0,125178
10285023,1542.20884200809,18,0,0,0,0,87045
20002588,1542.1759125715,14,0,0,0,0,60326
3893786,1542.11059141235,2,0,1,0,0,134842
13437541,1542.09938675234,324,37,58,0,0,40
17617538,1542.06629078285,54,17,18,0,0,11149
28365836,1542.05472157321,18,1,1,0,0,81644
7390726,1542.00769071512,22,0,0,0,0,102221
3093139,1541.97638041462,6,0,0,0,0,79948
19384155,1541.96887389412,2,0,0,0,0,134680
8455034,1541.95799099523,16,0,0,0,0,151845
19738664,1541.94822022761,4,2,0,0,0,35337
18129836,1541.87696969573,22,0,0,0,0,49284
14404023,1541.84699672043,32,0,3,0,0,9455
19149216,1541.80781606101,10,0,0,0,0,93271
19709173,1541.80466972071,9,0,0,0,0,141991
22295165,1541.78865366182,39,1,1,0,0,14506
28286048,1541.75562693609,15,2,1,0,0,70933
10989649,1541.73476851857,49,1,0,0,0,59587
5770189,1541.71364626584,5,0,0,0,0,14506
16905329,1541.6745839161,19,1,0,0,0,13195
20895943,1541.66259278872,4,2,1,0,0,138347
7001293,1541.64999316242,5,0,0,0,0,125214
12636534,1541.60846831424,22,2,1,0,0,73128
13962149,1541.60010062776,10,0,0,0,0,119465
7242804,1541.54221232069,7,2,1,0,0,102962
17029686,1541.49868331565,55,5,7,0,0,12568
12117730,1541.47278239286,34,8,7,0,0,33002
9470279,1541.41412693536,6,2,2,0,0,117107
13571949,1541.3775882803,15,0,0,0,0,64502
10662278,1541.33330031426,60,1,3,0,0,17374
15371872,1541.27773635518,450,40,41,0,0,194
6425836,1541.21010492985,21,0,0,0,0,45196
17993736,1541.11943786769,54,16,9,0,0,60601
22862042,1541.09653574135,21,0,1,0,0,13002
11102760,1541.05404499631,8,2,3,0,0,147841
10254772,1540.91424516782,10,1,1,0,0,33670
20394089,1540.9010611491,4,1,1,0,0,98968
13370107,1540.88524835217,14,3,2,0,0,48590
19919902,1540.84400918307,13,0,0,0,0,68664
16763369,1540.79358103615,22,0,2,0,0,4944
20697578,1540.77124130972,20,1,2,0,0,79008
8484892,1540.71866973544,6,1,0,0,0,23976
15092026,1540.70563656455,9,2,2,0,0,24918
18601910,1540.52227841899,5,3,0,0,0,77107
14897088,1540.51402104669,99,3,2,0,0,47074
829779,1540.46337460352,33,5,3,0,0,122221
6888972,1540.44056633983,6,0,0,0,0,23424
7513571,1540.35599651871,50,2,5,0,0,30325
19755259,1540.22711101667,18,0,4,0,0,9911
17789059,1540.1708166105,9,1,2,0,0,1740
7593520,1540.168983252,8,1,1,0,0,88081
20601623,1540.1572053969,34,1,0,0,0,106879
21369528,1540.14941517717,3,0,1,0,0,28366
4909088,1540.12312651421,7,0,0,0,0,127618
13277528,1540.05155552674,6,0,0,0,0,150523
14386534,1540.00468242687,88,7,16,0,0,33019
7817891,1540,2,1,1,0,0,112791
12275674,1539.99029998606,8,1,1,0,0,83736
15909404,1539.94208769255,35,7,4,0,0,53204
9459839,1539.91862725575,5,2,2,0,0,74040
13889062,1539.8805938588,2,1,0,0,0,44009
5549547,1539.87771404184,9,0,0,0,0,139867
2255558,1539.86979543383,22,0,1,0,0,80799
9956596,1539.82771650173,6,0,1,0,0,145908
10268484,1539.77348544079,3,0,0,0,0,44431
6411479,1539.73440048734,20,1,0,0,0,9362
19785709,1539.65394574337,16,0,0,0,0,67564
31414160,1539.3048671058,2,1,1,0,0,12628
24420054,1539.25383259088,7,0,0,0,0,17647
12491217,1539.2148082349,39,7,5,0,0,23154
18847055,1539.12970864009,14,2,1,0,0,135025
18231184,1539.05498370616,28,6,3,0,0,13173
8621203,1538.97855187672,6,2,3,0,0,131167
18270142,1538.9533500531,3,0,0,0,0,259
11700482,1538.9404177324,26,0,1,0,0,86910
22715563,1538.88951501191,15,0,1,0,0,50718
11011448,1538.80631619388,413,28,43,0,0,545
13923126,1538.80554689395,63,0,1,0,0,2023
25788463,1538.71033747212,2,1,0,0,0,87911
2609349,1538.58596670871,30,0,0,0,0,9291
9307769,1538.50640079775,33,0,0,0,0,9368
6652874,1538.46481907083,26,0,0,0,0,62472
6234945,1538.32841920772,4,2,1,0,0,150517
5179764,1538.23248316754,4,0,0,0,0,28555
22621284,1538.20787669362,537,53,39,0,0,16627
8467121,1538.14774718041,11,0,1,0,0,87045
8222366,1538.14614259731,1,1,0,0,0,98444
9249465,1538.12680680414,10,2,0,0,0,96876
4972114,1538.05849105392,9,1,0,0,0,141991
9913979,1538.04457722516,10,4,4,0,0,8736
4740837,1537.9350321377,2,0,0,0,0,451
17725629,1537.91703166077,4,0,0,0,0,77415
14774930,1537.89709150937,12,0,3,0,0,147839
419705,1537.85021986686,3,0,2,0,0,78482
17195689,1537.8172688329,17,2,2,0,0,48904
10414827,1537.73979953997,2,0,0,0,0,1849
34551243,1537.67066277102,10,0,0,0,0,6798
6431200,1537.66593817445,19,2,4,0,0,9911
7415573,1537.64639783826,20,3,2,0,0,26251
9186795,1537.6417087822,5,2,1,0,0,123328
12645099,1537.63464595963,13,0,0,0,0,45196
126144,1537.48631997121,6,0,0,0,0,146841
8903870,1537.48574745496,6,1,0,0,0,119349
25175502,1537.48038734804,20,2,2,0,0,44676
24341687,1537.48032952057,6,3,1,0,0,32645
14495250,1537.38819351658,52,3,3,0,0,16143
15284469,1537.3847010278,26,6,1,0,0,49463
11518816,1537.38088353164,6,1,1,0,0,219
8010030,1537.37980035456,13,2,0,0,0,83591
6951543,1537.351771959,21,7,6,0,0,10764
15311532,1537.29602861029,2,1,0,0,0,149881
17274052,1537.29398871608,6,0,1,0,0,121953
2909663,1537.29240792101,3,0,1,0,0,107168
6885921,1537.27740346345,8,4,3,0,0,1468
31201579,1537.25040886055,9,0,0,0,0,6932
9490823,1537.24804478039,15,3,2,0,0,27629
12619317,1537.21068422793,11,0,0,0,0,110414
6403393,1537.1528354275,274,27,35,0,0,13547
7303595,1537.091381518,29,0,1,0,0,86910
3245028,1537.02613089752,1,1,0,0,0,122
13498632,1537.00812100783,17,0,0,0,0,394
18816596,1536.99515906049,31,0,0,0,0,43568
10289789,1536.92872261186,4,1,3,0,0,48605
12537670,1536.86570610849,2,0,2,0,0,71970
9499753,1536.84784616884,88,2,6,0,0,72176
12064598,1536.8218983498,11,0,1,0,0,138445
8212751,1536.79670033147,7,1,2,0,0,6031
7748664,1536.75304857134,5,2,1,0,0,27428
30222735,1536.74249150948,13,0,0,0,0,104520
16866007,1536.73232548272,17,0,0,0,0,109802
4945688,1536.71583845379,9,0,0,0,0,77570
9896172,1536.68295861592,2,1,0,0,0,58934
10085283,1536.62976768451,19,0,1,0,0,124058
15379376,1536.59574605848,46,1,0,0,0,1374
11969374,1536.55885409503,7,0,0,0,0,134723
14172143,1536.36999454636,23,6,6,0,0,63302
13941662,1536.29778964937,6,4,1,0,0,17174
15253040,1536.24945687452,17,0,0,0,0,132036
16769128,1536.08716666667,3,0,1,0,0,10385
9796372,1536.0416337625,36,3,1,0,0,115489
5904961,1536.01137974352,7,0,0,0,0,146032
11975464,1535.8558018596,29,1,1,0,0,13353
5837033,1535.81655011798,4,0,0,0,0,127358
11983880,1535.71037392809,20,2,3,0,0,128561
7564205,1535.66900582554,8,0,0,0,0,111726
2855519,1535.57799869601,10,0,0,0,0,91808
15319014,1535.48046556805,9,3,2,0,0,91573
7592805,1535.3933355977,193,19,25,0,0,95
20876297,1535.38732710375,3,1,1,0,0,147656
15813741,1535.33691256772,6,0,0,0,0,45835
9683163,1535.23186105413,42,6,3,0,0,17088
12456827,1535.2304063654,16,6,5,0,0,138952
11925843,1535.19554914247,63,1,7,0,0,2608
9326546,1535.19069660725,78,13,7,0,0,41675
26308861,1535.16251030902,3,1,0,0,0,28555
8329753,1535.15300765799,15,0,0,0,0,113479
11037311,1535.14076931526,62,2,2,0,0,20215
5167225,1535.12728611569,12,5,3,0,0,148254
16530678,1535.05897241533,7,0,0,0,0,136448
22578886,1535.04830847171,4,1,0,0,0,149814
9050766,1534.98055475115,1,0,0,0,0,61784
9547561,1534.96335891736,826,61,73,0,0,813
9359305,1534.95502594181,4,1,2,0,0,68672
12597975,1534.93109370758,4,2,0,0,0,117485
8678381,1534.91163532588,13,0,0,0,0,66026
20778568,1534.85061128178,42,12,4,0,0,15036
12247457,1534.84350417998,131,16,17,0,0,158
10289331,1534.77710791681,19,0,0,0,0,98756
18982644,1534.74969160019,8,1,2,0,0,22685
27826502,1534.74742524857,26,2,1,0,0,74233
9672128,1534.70673784677,35,3,6,0,0,23391
8928890,1534.69865407176,20,1,3,0,0,121822
7175234,1534.67064215274,353,3,12,0,0,6460
16342044,1534.63024587168,4,2,0,0,0,83992
17082379,1534.62614507468,2,0,0,0,0,126935
8236827,1534.61970805078,8,1,4,0,0,72707
7384072,1534.60560702242,54,5,7,0,0,47318
9739455,1534.599545807,7,0,2,0,0,37054
8057369,1534.59459711094,5,1,4,0,0,128581
6452427,1534.58675014592,9,1,1,0,0,102981
12367492,1534.56975274055,67,0,1,0,0,84085
5215955,1534.56649337755,7,0,0,0,0,141837
13571078,1534.48042243703,33,6,11,0,0,42974
32269245,1534.47633940886,3,0,0,0,0,139793
17211525,1534.38134902903,28,0,0,0,0,1102
15406353,1534.33533670747,187,18,20,0,0,4292
12899225,1534.31826612538,18,5,1,0,0,73959
17671990,1534.31157867162,1,1,0,0,0,1042
11846534,1534.22468753758,13,0,0,0,0,72412
14449536,1534.21925470986,6,2,1,0,0,68986
3636065,1534.19329858537,7,1,1,0,0,146080
18508460,1534.1891819514,13,5,0,0,0,113865
10249321,1534.14221689232,49,1,1,0,0,132808
13280804,1534.11412681458,7,3,2,0,0,124534
10396090,1534.1093714119,38,2,2,0,0,29009
10809086,1533.99004360555,18,0,1,0,0,41416
13876510,1533.9280230499,64,3,4,0,0,26752
11737699,1533.89220984121,9,0,0,0,0,68836
11012716,1533.846167791,59,2,6,0,0,2391
4124756,1533.8410799113,30,2,1,0,0,83519
16129459,1533.82554070349,3,0,0,0,0,93389
7127113,1533.81541261409,13,0,1,0,0,143743
25102317,1533.81131569343,6,0,0,0,0,17694
11026599,1533.77349032954,18,7,5,0,0,90930
25914726,1533.76024403707,10,0,0,0,0,134339
13821440,1533.71745003325,6,1,1,0,0,74821
13185329,1533.6976834377,27,1,1,0,0,179
12877519,1533.67759612644,10,0,1,0,0,134680
18065598,1533.61079934531,11,3,1,0,0,146201
23644310,1533.50937882841,9,2,0,0,0,36446
15894115,1533.5022178962,1,1,0,0,0,35540
14849700,1533.49869472601,8,0,2,0,0,37461
13254293,1533.40721340047,4,2,0,0,0,87988
19911567,1533.40482929535,17,0,1,0,0,30551
12853728,1533.40143795034,6,2,1,0,0,100917
17284412,1533.35802325433,10,0,1,0,0,143510
1023489,1533.32185317286,24,5,8,0,0,19221
4717462,1533.26140437938,18,4,4,0,0,7773
27761816,1533.25835164897,150,8,10,0,0,346
4578623,1533.22503366434,24,7,6,0,0,118199
14426445,1533.20450573757,1,1,0,0,0,430
11465787,1533.14784663857,7,1,1,0,0,113344
8642284,1532.94341557772,59,11,6,0,0,36719
4830261,1532.92442634452,13,0,0,0,0,71389
11784346,1532.9170901353,5,2,0,0,0,124814
13033798,1532.91303238967,48,2,2,0,0,247
8648178,1532.91087190838,11,0,0,0,0,87047
19697988,1532.89727208257,10,0,0,0,0,534
13467691,1532.87170502769,139,10,13,0,0,50577
8389451,1532.85162132858,12,3,4,0,0,140146
5355073,1532.78410911209,10,0,0,0,0,74816
13706157,1532.77343665078,35,4,11,0,0,64276
9767896,1532.76383025789,23,11,8,0,0,142863
9843059,1532.57904126266,9,0,0,0,0,40957
11097822,1532.52726294928,6,0,0,0,0,141610
17525935,1532.52533153278,102,5,8,0,0,20438
13267213,1532.36853560057,103,2,4,0,0,77875
9738182,1532.34488142648,43,4,4,0,0,127086
12298304,1532.31513004382,340,37,45,0,0,14227
13109469,1532.30931323648,5,0,0,0,0,71902
9402889,1532.28825086775,5,0,1,0,0,143527
21211051,1532.27558785307,14,0,0,0,0,70161
12978500,1532.24103287314,5,2,0,0,0,45303
12111819,1532.2121828053,133,26,30,0,0,10628
16567302,1532.18870066464,11,0,0,0,0,75832
30891745,1532.14777925324,7,1,1,0,0,19468
2829429,1532.10809216045,9,4,4,0,0,142147
11194087,1532.09836843543,122,17,18,0,0,17088
14773917,1531.97079438249,4,0,0,0,0,47529
12189969,1531.96466855659,89,2,0,0,0,34910
7403461,1531.91839566531,206,10,21,0,0,60930
14358605,1531.85579861391,9,0,0,0,0,148027
13562556,1531.80603616582,25,2,2,0,0,15611
29220430,1531.75259078903,48,2,2,0,0,65863
34463664,1531.72061045812,3,0,1,0,0,28366
3885055,1531.69833996459,166,12,14,0,0,9795
32997745,1531.68331334182,106,33,20,0,0,21860
14812640,1531.66872688284,25,5,3,0,0,983
31228506,1531.64065092297,33,1,1,0,0,5986
19509622,1531.62797101837,15,0,1,0,0,93355
27960401,1531.54010888571,33,2,0,0,0,56410
10669802,1531.52852019898,18,0,0,0,0,17691
15102102,1531.52546743905,13,3,4,0,0,14154
12298895,1531.49091840777,146,19,25,0,0,4090
2348187,1531.43252462771,8,1,1,0,0,6322
7918953,1531.41161687792,64,6,6,0,0,41669
3648459,1531.40984585464,107,9,5,0,0,12235
12482926,1531.38940939445,16,1,4,0,0,4105
3437592,1531.37024052382,1,1,0,0,0,8087
12591779,1531.35973834526,4,0,0,0,0,148034
24213874,1531.33417867869,117,3,5,0,0,58261
7451956,1531.30889417271,45,3,3,0,0,40957
11474574,1531.30086148206,142,9,8,0,0,13126
8826046,1531.28308970791,17,4,2,0,0,80474
12652456,1531.22842353887,11,0,0,0,0,9455
14869297,1531.19410239834,487,34,40,0,0,723
17348593,1531.1614526071,70,4,11,0,0,95195
16407188,1531.12952670331,13,0,2,0,0,10435
24090955,1531.0656665608,5,0,2,0,0,52310
17268363,1531.06402880431,5,3,2,0,0,66914
13469141,1530.97217755374,1,0,0,0,0,15617
10138511,1530.96574386618,1,1,0,0,0,145888
15557295,1530.96413833195,7,1,1,0,0,89247
15437128,1530.92239900038,5,0,4,0,0,105913
23967517,1530.91422080813,3,1,1,0,0,84114
8954633,1530.91134968386,6,1,0,0,0,16421
16963997,1530.88954961812,12,1,2,0,0,43206
16908486,1530.88017297438,4,0,0,0,0,134680
15734664,1530.80757448365,5,1,0,0,0,68460
16905943,1530.80721068928,5,2,1,0,0,12665
9381887,1530.79295216693,24,0,3,0,0,128947
8354847,1530.74598866568,2,1,0,0,0,93616
4533168,1530.73046716438,1,0,0,0,0,73805
17827905,1530.72893872449,20,0,0,0,0,134718
20427674,1530.70485483431,7,4,2,0,0,103690
16099764,1530.55804241856,6,2,1,0,0,56568
18989091,1530.5531119851,10,4,2,0,0,98305
26777184,1530.51919828989,1,1,0,0,0,103029
24079967,1530.45972191191,7,4,3,0,0,49714
12807858,1530.41064411074,41,18,9,0,0,65984
12045254,1530.388930005,7,0,0,0,0,42324
15110996,1530.375,1,1,0,0,0,129102
8514740,1530.33612614566,33,0,0,0,0,86376
11397648,1530.26891391984,2,1,0,0,0,133403
9850616,1530.24592009327,58,14,11,0,0,76633
11622287,1530.21350915485,34,6,4,0,0,82272
31659538,1530.19407180772,57,11,6,0,0,53320
10979350,1530.18468933495,1,1,0,0,0,99842
11224010,1530.12212109101,33,1,4,0,0,4993
17456069,1530.10791427197,1,1,0,0,0,3967
8608508,1530.10363731452,4,1,0,0,0,115818
10969267,1530.0759480996,10,3,6,0,0,79922
15854772,1530.02844375161,10,0,0,0,0,40187
31978069,1530,1,1,0,0,0,1473
14237574,1530,1,1,0,0,0,9874
17171647,1530,1,1,0,0,0,36319
19478512,1530,1,1,0,0,0,117477
17967846,1530,1,1,0,0,0,145775
28107483,1529.95329583333,1,1,0,0,0,117147
16478296,1529.90322590445,1,1,0,0,0,148333
4830350,1529.89600779044,44,3,1,0,0,90233
13955752,1529.87334946306,1,1,0,0,0,1302
12049778,1529.85518061566,9,1,3,0,0,125471
8463562,1529.84860505024,20,0,2,0,0,80081
7843369,1529.75272358728,1,1,0,0,0,128964
14192258,1529.73915092408,31,0,0,0,0,6709
21329966,1529.6537870312,2,0,1,0,0,50379
14660679,1529.54123412888,127,2,4,0,0,7575
24869222,1529.50445548223,1,1,0,0,0,12729
15603359,1529.49113843639,104,22,13,0,0,13506
10725898,1529.46041264345,4,2,1,0,0,140310
18350057,1529.45054931906,1,1,0,0,0,122428
16228252,1529.39635274401,1,0,0,0,0,172
19500758,1529.39364776232,8,3,4,0,0,44057
14264961,1529.35291138027,36,0,0,0,0,24450
21863003,1529.31577766277,19,0,1,0,0,78192
19032952,1529.28988721447,63,12,17,0,0,100912
16277145,1529.28425387193,10,2,0,0,0,141661
23799645,1529.28002428603,12,0,0,0,0,6536
11401778,1529.25259464919,1,0,0,0,0,104779
32924653,1529.20864365,3,2,1,0,0,17095
13577697,1529.19189628831,5,3,2,0,0,135716
4694816,1529.17943450865,11,5,4,0,0,61360
12602384,1529.12316403069,21,3,0,0,0,141274
4939723,1529.06826902149,2,0,0,0,0,90275
18294542,1529.03311427327,16,1,2,0,0,16072
14421510,1529.02040292327,15,0,0,0,0,113336
19994145,1529.01186821688,10,0,0,0,0,16886
17777269,1528.97726037753,19,1,0,0,0,105048
15892637,1528.94399319912,9,0,0,0,0,91827
6755439,1528.91446323118,11,0,2,0,0,47506
7552300,1528.87421657549,30,1,3,0,0,59175
18516381,1528.79326431457,7,1,1,0,0,6031
18182274,1528.73580033179,67,1,2,0,0,906
17023454,1528.73086566793,4,0,0,0,0,107859
2542623,1528.69994482068,23,9,2,0,0,59770
5014197,1528.62451227193,6,0,0,0,0,129553
11803261,1528.51159947343,2,0,0,0,0,307
25685851,1528.48181955203,1,1,0,0,0,119125
22518613,1528.47570613475,37,2,0,0,0,78021
4270732,1528.45637014936,4,0,0,0,0,125829
8119712,1528.41340547006,17,4,6,0,0,25343
18100529,1528.40366334764,6,2,0,0,0,91434
2385405,1528.40196415988,5,0,1,0,0,136735
18943860,1528.39738015192,36,4,2,0,0,68718
32923900,1528.31493061926,10,0,0,0,0,6798
15038779,1528.24481561359,600,38,52,0,0,2772
6358249,1528.21764246678,20,0,0,0,0,72301
5799627,1528.21347588422,94,6,11,0,0,222
8902480,1528.126748926,11,1,4,0,0,133754
15397715,1528.09273998737,7,1,0,0,0,74265
17118441,1528.08113755746,77,6,6,0,0,3337
19247502,1528.05065015965,130,9,16,0,0,340
22392336,1528.04881577535,55,5,10,0,0,72943
11389321,1528.04722757685,84,4,3,0,0,7794
13554796,1528.03251110508,5,1,2,0,0,76792
5145352,1528.02234970888,27,4,9,0,0,78485
13977613,1528.00537822555,4,1,1,0,0,119958
10463344,1528.00431688857,28,2,5,0,0,50625
12635749,1527.9837787216,20,0,3,0,0,10003
9163985,1527.97363500588,92,7,7,0,0,25768
7851281,1527.85227986681,1,0,0,0,0,6450
16351646,1527.82282679328,1,1,0,0,0,121930
3018516,1527.75737687591,17,0,0,0,0,28497
14340694,1527.71942923566,6,1,1,0,0,30902
8099769,1527.70269110828,14,0,0,0,0,57007
17722628,1527.69956716384,11,1,0,0,0,89459
8880119,1527.6930352399,14,0,1,0,0,102599
2015300,1527.63820266188,16,2,1,0,0,39527
20231526,1527.60524597706,5,0,0,0,0,139187
28411789,1527.57741001167,1,1,0,0,0,15908
