"Player","Rating","Games","1st","2nd","Lag"
1981187,1549.42977972324,7,3,2,4843
21081596,1549.41630214989,34,3,4,10759
18004953,1549.26872780415,82,13,12,1087
9106690,1549.23794699836,10,0,0,4356
14477332,1549.21080873138,3,0,1,11025
16652834,1549.08182472739,4,0,0,12070
12272964,1549.06227638075,9,4,3,13485
5772839,1548.95965409902,14,6,7,14379
9583290,1548.86630442189,18,4,0,9081
16814997,1548.84890392794,11,0,0,7
6447505,1548.7537505639,9,0,0,19094
17522180,1548.74368255921,41,5,4,816
22417587,1548.72976194687,14,6,2,14926
24581625,1548.65759469089,9,1,1,9901
10780587,1548.57926670942,8,0,0,11012
2154499,1548.56130223658,4,0,0,14186
11709857,1548.40317352749,5,3,1,14749
8171404,1548.38379531353,8,0,1,445
4909088,1548.33147137189,6,0,0,3628
11398156,1548.32808454055,31,4,3,904
14386088,1548.26649168825,30,1,4,630
10853073,1548.25752357725,7,0,1,758
15457184,1548.23716718264,9,0,0,778
13053437,1548.12434225016,44,2,7,1370
23517456,1547.97316633835,15,2,0,3745
4207965,1547.84321543527,12,0,0,7
7839397,1547.8246709822,3,0,0,3882
25512851,1547.68007071621,34,2,0,1110
19517688,1547.62902751416,6,1,2,1911
11509631,1547.59934681298,8,0,2,3331
9554330,1547.56490639027,39,4,2,372
11379592,1547.51237950792,12,0,2,3916
6545407,1547.50930220077,18,4,4,10454
19075364,1547.46130791548,76,9,8,1380
9249465,1547.45479719053,7,2,0,600
11345690,1547.28478487266,11,0,0,1029
7094393,1547.19153701223,41,0,0,6574
10736721,1547.09766127029,5,0,0,1175
18892382,1546.92217330717,4,0,1,6822
17507174,1546.92074682387,9,4,2,11895
20064531,1546.88912575811,13,3,5,1686
18231184,1546.70201566104,5,2,0,3043
7077648,1546.64047176878,6,1,1,15095
12280779,1546.51961309063,28,0,0,7239
11009979,1546.48018974721,28,3,3,778
21065695,1546.30779786535,38,10,10,1095
19755259,1546.19072138624,6,0,4,21010
14935293,1546.18480719539,25,8,10,2809
8824226,1546.15355597515,4,1,2,5094
7345342,1546.02323022296,7,0,0,2327
18766704,1545.96155095576,25,3,1,752
16383481,1545.81552598139,10,0,0,299
23475587,1545.77773056341,16,2,5,6646
17636394,1545.70794712524,41,15,10,895
4470107,1545.6452020843,10,0,0,16544
7765786,1545.61577121466,2,2,0,10073
11476143,1545.60618029675,14,1,1,975
10993704,1545.57514836591,48,9,4,281
29365787,1545.46104406618,2,1,0,14032
15672460,1545.41037934065,14,5,3,12408
15887523,1545.32398413223,32,0,1,572
18347205,1545.28408638564,24,0,0,2566
14463105,1545.19853819923,38,4,0,3925
13843628,1545.15375187467,4,0,0,4431
13435594,1544.99073261611,12,4,1,5316
16852359,1544.9527858159,5,2,2,1908
24156254,1544.91777340943,5,0,0,14189
8075782,1544.83350973716,2,1,0,18068
8441074,1544.78375854372,7,3,4,1298
13408614,1544.70606036024,21,8,3,12664
12110760,1544.62747751696,1,1,0,118
10846104,1544.44363280577,16,0,2,13209
6114695,1544.4127887706,2,1,0,1782
18792902,1544.40853699565,6,1,0,19313
12024018,1544.30552581447,17,1,1,7122
21928232,1544.25460098656,7,0,0,4508
24178120,1544.17707882169,3,2,0,285
11390112,1544.14377246637,15,1,3,9564
18129836,1544.11285605977,14,0,0,2406
11590957,1543.97889168732,6,2,2,17039
13881936,1543.95740810496,22,0,0,559
8942753,1543.82165130211,5,1,2,19107
25574904,1543.76600561816,2,0,2,16892
18228463,1543.71773185376,3,0,1,520
17440339,1543.64388257703,19,0,0,1806
18224888,1543.61908947548,60,7,6,84
12059873,1543.5440390856,10,2,2,11562
16351743,1543.49771039566,3,1,2,7216
17165126,1543.48147674661,15,0,0,3101
14111925,1543.46538776478,7,3,2,5075
2696838,1543.43687522136,4,1,0,20850
4860447,1543.25473454243,8,0,0,1844
20199297,1543.23430842929,4,0,0,14622
4763906,1543.13000868599,15,2,0,1719
9070739,1543.12488280206,3,0,0,1873
17425272,1543.04767109719,18,1,1,1232
15435703,1543.04021652231,23,0,0,1849
15195364,1542.9532294753,142,21,17,273
13196536,1542.87994545431,14,3,3,11667
19599089,1542.7995856323,34,8,1,11807
14237088,1542.76513472797,6,0,0,7
9494931,1542.66343852997,19,0,0,2979
6387858,1542.6198366635,18,0,0,11077
4994598,1542.48487277064,19,1,3,6130
9511699,1542.47795060062,22,5,3,3944
14257870,1542.47383150984,10,0,1,2631
8550893,1542.34933944096,9,0,0,18125
32673473,1542.27964285714,2,0,2,9431
3893786,1542.11059141235,2,0,1,4078
23842054,1542.09943567757,51,7,5,37
18945443,1541.98245370111,10,0,1,3575
6639059,1541.97968365351,3,2,0,99
19384155,1541.96887389412,2,0,0,3916
8455034,1541.95799099523,16,0,0,21081
16768757,1541.94167795375,36,2,3,6570
19709173,1541.80466972071,9,0,0,11227
15441720,1541.78224737534,37,2,5,4590
5843837,1541.77645040693,11,1,0,9867
20532898,1541.73723031728,8,0,1,2545
14135953,1541.68854984162,12,1,5,17624
20895943,1541.66259278872,4,2,1,7583
6013533,1541.64634838419,11,0,0,11997
467843,1541.39395446956,8,0,0,630
12716671,1541.33738383955,7,1,2,1474
13459462,1541.2927373115,44,2,4,465
12517079,1541.26864771547,38,1,0,1432
11120124,1541.08713889387,20,4,5,1491
11102760,1541.05404499631,8,2,3,17077
14447065,1541.04713972156,16,0,1,8510
14277157,1540.86028484163,2,0,0,3882
7781764,1540.81892060311,76,14,7,3922
4966541,1540.43348501694,3,0,0,3916
13277528,1540.05155552674,6,0,0,19759
9163985,1539.97697188572,6,0,0,2406
7908994,1539.97296798325,10,0,0,975
5549547,1539.87771404184,9,0,0,9103
9956596,1539.82771650173,6,0,1,15144
19204047,1539.47932697322,21,1,0,558
15206560,1539.40103147428,94,8,8,3131
8240995,1539.20772994779,3,1,0,16428
18847055,1539.12970864009,14,2,1,4261
14191826,1539.12516340078,18,0,2,6619
4253615,1539.094316662,43,2,6,70
19680480,1539.08753869667,50,5,9,1697
11073207,1538.97879093936,25,4,6,340
8621203,1538.97855187672,6,2,3,403
9047729,1538.96227576211,12,0,0,3001
3173129,1538.95119469805,3,0,1,19485
14671051,1538.90689743899,17,0,0,1383
4473506,1538.57049656722,4,0,0,1029
5341033,1538.56311635846,28,0,2,584
5113874,1538.55739906132,53,3,5,169
14937109,1538.50613786268,6,0,0,2406
24704261,1538.49163729155,7,0,0,4508
8165181,1538.42999369069,5,0,0,19957
6234945,1538.32841920772,4,2,1,19753
20672564,1538.26127627566,4,0,0,14172
5911299,1538.09765066223,21,0,1,3191
11016385,1538.09379951452,11,0,0,553
14356553,1538.05970754141,7,0,0,6613
4972114,1538.05849105392,9,1,0,11227
6658273,1537.91731361121,12,3,1,778
15379548,1537.90292734618,13,1,3,6177
14774930,1537.89709150937,12,0,3,17075
15504921,1537.78891970952,5,0,2,3
6898948,1537.78314276937,43,0,0,260
13563087,1537.78015395461,6,2,3,7793
23840657,1537.67958855554,18,0,2,16671
10265587,1537.55092611797,3,0,0,849
27417870,1537.54502515595,20,0,0,5684
18129875,1537.52662055219,7,0,0,4431
10382679,1537.50303149362,62,2,3,778
126144,1537.48631997121,6,0,0,16077
10333363,1537.41427156437,18,0,0,1432
8756954,1537.3361965271,15,0,1,2091
3016611,1537.32473683976,9,1,2,8963
9285180,1537.32266880528,73,7,3,3916
15311532,1537.29602861029,2,1,0,19117
8888420,1537.29209237655,42,4,6,4123
13789292,1537.2757612784,24,0,1,1510
14067834,1537.13096160019,11,0,0,3003
13084548,1537.0820843158,10,4,4,17546
16199365,1537.02090106755,12,2,0,5679
14833732,1536.98533957647,11,0,1,1540
6951719,1536.93477582101,21,2,1,3666
12806924,1536.83632121611,31,10,0,11606
12064598,1536.8218983498,11,0,1,7681
7449949,1536.81932500872,3,0,0,3333
17936840,1536.73200024238,11,0,0,3844
26631293,1536.57832161299,7,0,0,778
11969374,1536.55885409503,7,0,0,3959
10323184,1536.51091236106,22,4,0,13582
25887259,1536.5047729727,4,1,2,62
19697988,1536.50318729827,6,0,0,17263
11116438,1536.50248644189,9,0,0,13948
17460259,1536.49776288986,22,0,1,5679
14749149,1536.27623143038,35,0,0,3956
15253040,1536.24945687452,17,0,0,1272
10966302,1536.22350908445,10,0,2,3331
11706350,1536.19377643402,12,0,1,169
10479369,1536.01797625471,22,5,3,822
5904961,1536.01137974352,7,0,0,15268
6543371,1535.96323777624,7,2,2,17049
15814415,1535.93740673208,2,1,0,9386
9878349,1535.91335246451,8,0,0,1042
17880075,1535.90744774855,75,9,11,124
25962219,1535.89826613019,26,2,3,73
13864975,1535.56901779763,5,0,0,267
12571148,1535.54423995613,3,0,1,11114
13195585,1535.49799188171,80,0,1,584
5570115,1535.49163185188,3,1,0,10043
20876297,1535.38732710375,3,1,1,16892
26219372,1535.3598311309,10,0,0,14189
10281124,1535.35317273494,195,16,20,169
13684009,1535.3121532859,14,0,0,12732
12456827,1535.2304063654,16,6,5,8188
15442452,1535.22728971107,2,1,1,333
15611258,1535.20164493601,21,0,4,6898
6535559,1535.18502777095,7,1,0,9553
5427223,1535.1554695252,34,1,0,1193
5167225,1535.12728611569,12,5,3,17490
12133744,1535.10932971247,3,0,0,3372
11168434,1535.10552721294,7,0,0,15322
16530678,1535.05897241533,7,0,0,5684
22578886,1535.04830847171,4,1,0,19050
13063996,1535.03747733669,12,0,0,16910
16987588,1534.98441085052,5,0,1,15799
3223044,1534.91744701596,2,0,1,396
6452427,1534.85803092565,7,1,0,17896
2754924,1534.83860973185,2,1,0,26
5783061,1534.82335789146,13,1,1,13587
14188385,1534.81504032038,10,0,0,2023
2854598,1534.7056931331,4,0,0,13873
15360778,1534.60175869061,2,0,0,11011
5215955,1534.56649337755,7,0,0,11073
32269245,1534.47633940886,3,0,0,9029
3407743,1534.41725099122,2,1,1,152
21586994,1534.33787596399,55,2,0,299
15574234,1534.25813692548,5,0,0,1063
11804019,1534.23191154748,49,1,2,3140
3636065,1534.19329858537,7,1,1,15316
15225729,1534.15359049868,34,1,2,1711
10249321,1534.14221689232,49,1,1,2044
20350988,1534.05939948345,18,6,3,414
17311699,1534.00947105842,58,2,5,8676
13658988,1534.00799811727,6,0,1,10109
9753306,1533.84575599968,9,0,1,1081
7127113,1533.81541261409,13,0,1,12979
25914726,1533.76024403707,10,0,0,3575
9730570,1533.69188619747,26,1,4,15555
12877519,1533.67759612644,10,0,1,3916
14129921,1533.64384329447,65,6,2,299
15325434,1533.63228471891,9,3,0,16625
20660835,1533.62259685939,18,0,1,4431
18065598,1533.61079934531,11,3,1,15437
14273607,1533.46746450866,6,1,2,5032
17284412,1533.35802325433,10,0,1,12746
10709970,1533.32141448705,50,12,4,3228
10831457,1533.23552315255,73,3,2,1224
18480113,1533.227872965,49,2,2,11746
7563700,1533.17543502651,7,0,0,778
8969402,1533.04894661122,22,1,1,7752
19709801,1533.00427726646,16,1,0,11535
9632648,1532.93569922536,29,0,3,4229
10079847,1532.93273047085,6,0,2,20233
16194429,1532.89028429888,20,3,2,7600
14844019,1532.85330388787,32,3,6,9739
8389451,1532.85162132858,12,3,4,9382
8840382,1532.84839716107,12,1,0,621
17206280,1532.79898126004,2,0,0,290
9053619,1532.76676237358,5,0,0,1092
15600607,1532.76563874189,6,0,0,14189
9767896,1532.76383025789,23,11,8,12099
6810671,1532.68695824019,11,0,1,7901
9069196,1532.67761281056,8,1,0,12518
9192097,1532.53233573486,12,5,2,4959
11097822,1532.52726294928,6,0,0,10846
9402889,1532.28825086775,5,0,1,12763
2829429,1532.10809216045,9,4,4,11383
10601504,1532.00905473462,1,1,0,626
12189969,1532.00683931024,42,1,0,8426
13509427,1531.99195521882,7,1,0,595
8758104,1531.97529045989,20,6,6,1785
10805852,1531.8700703117,9,3,0,15570
14358605,1531.85579861391,9,0,0,17263
9529511,1531.8513399117,21,0,0,13562
5833329,1531.75967080122,23,0,1,605
11949980,1531.68382742282,10,0,1,17278
11583243,1531.6148089328,25,12,4,10616
15731161,1531.41216668934,3,0,0,1860
14833619,1531.4029260284,18,4,0,3916
1501956,1531.38222043017,5,0,0,19960
12591779,1531.35973834526,4,0,0,17270
11983229,1531.31576804272,4,0,0,3890
9041858,1531.30396454012,6,2,2,16826
8105138,1531.2163355866,1,1,0,465
13458836,1531.21431581973,43,0,1,4433
12830046,1531.20314055749,13,0,1,9553
4529885,1531.05997663828,52,1,8,4590
10138511,1530.96574386618,1,1,0,15124
8672703,1530.95975327092,19,0,0,57
29290289,1530.88581988525,19,0,0,6612
16908486,1530.88017297438,4,0,0,3916
11151214,1530.8095812641,1,1,0,809
9364519,1530.77486532123,17,2,2,9350
13648653,1530.76971672012,24,9,8,17490
17827905,1530.72893872449,20,0,0,3954
12206784,1530.72830416067,90,12,17,39
17955208,1530.7088477411,19,1,1,13108
28365836,1530.70563232504,17,1,1,4533
39828,1530.510218552,1,1,0,10652
4033022,1530.44129328814,4,1,1,12012
7341471,1530.39364160216,1,1,0,16792
11397648,1530.26891391984,2,1,0,2639
4937932,1530.1576503707,71,5,6,8298
19972788,1530.04938016507,23,1,0,3880
17967846,1530,1,1,0,15011
17206446,1529.97806779915,31,2,6,3728
11022661,1529.94924329087,7,0,0,6170
16478296,1529.90322590445,1,1,0,17569
29426345,1529.84750702884,14,7,3,20303
9087831,1529.7974831968,92,8,9,3739
20485066,1529.7379976267,10,0,1,1288
15427656,1529.69049291982,4,1,0,5174
7751574,1529.66614960553,5,0,0,17819
8929490,1529.638861715,9,0,0,1126
15137174,1529.51901400952,6,0,0,3530
25101428,1529.50053203339,2,1,1,7057
13981291,1529.49074185586,1,1,0,19129
10725898,1529.46041264345,4,2,1,9546
7427035,1529.40413050241,6,1,0,2638
1284243,1529.34363596845,10,0,0,4431
1906975,1529.29124208516,5,2,2,20904
16277145,1529.28425387193,10,2,0,10897
9582556,1529.2402117608,29,0,0,870
480984,1529.22303846823,16,0,1,10359
13577697,1529.19189628831,5,3,2,4952
8576252,1529.14062798818,6,0,0,1175
3020145,1529.13887341075,1,1,0,714
12602384,1529.12316403069,21,3,0,10510
21028016,1529.03918480558,4,0,0,4435
13671801,1528.97926698411,4,0,0,11012
9660655,1528.95186134176,24,1,1,3890
11305047,1528.91506296057,45,1,1,5523
4924226,1528.8005444049,2,0,0,11011
8472976,1528.74828969075,1,0,1,1702
3958619,1528.74445275243,3,0,1,5691
13826244,1528.67004892371,24,4,1,16433
18347666,1528.63471249653,2,0,0,904
14141788,1528.45016794004,6,0,0,11688
13798649,1528.44926042848,1,1,0,1795
2385405,1528.40196415988,5,0,1,5971
8362084,1528.30425740361,5,1,0,12
3833346,1528.29376215486,21,1,0,975
14242784,1528.25364447121,18,3,6,10970
9766627,1528.24511784322,1,1,0,50
12379394,1528.18536196198,12,5,3,15885
19261138,1528.17284509989,25,6,0,1178
9913519,1528.17080055049,10,0,0,17278
8902480,1528.126748926,11,1,4,2990
11213429,1528.10571014755,39,2,3,1245
10525148,1528.10392145694,20,0,0,11012
20603165,1528.09993504047,7,3,1,11812
18140322,1528.07409002636,53,3,4,171
7403461,1528.0711511894,144,6,17,764
11518816,1528.03302831226,5,1,1,5853
3811831,1527.95416192803,7,0,0,4508
16418998,1527.77970682939,18,1,0,3304
11502740,1527.77399121347,4,0,2,515
10225377,1527.73464046195,13,1,2,9553
9855488,1527.72039079927,17,0,0,1806
26705942,1527.71173958115,13,3,2,8433
10276352,1527.71006494437,21,3,6,5434
9735548,1527.62477926662,58,4,6,1472
20231526,1527.60524597706,5,0,0,8423
15204565,1527.58869586234,1,1,0,214
16049021,1527.45649946371,24,6,9,14967
7383688,1527.33094597149,47,3,4,12572
12802238,1527.32270017247,4,0,0,16131
22232975,1527.21536341797,121,8,10,299
13033798,1527.15062570114,6,1,1,9007
17184138,1527.09854522613,2,0,1,11428
19648716,1527.06605582369,10,2,2,11644
16619382,1527.06444897405,3,1,0,16311
13222659,1527.04341519862,5,0,0,3170
5405852,1526.99205090354,2,0,1,26
7402626,1526.95539870001,16,1,1,1525
20648356,1526.94772455316,26,2,0,13637
9858112,1526.94246446972,8,2,2,1240
14508274,1526.90160768129,19,0,0,13919
13197403,1526.82980242176,61,1,1,372
10732897,1526.66735936721,11,0,1,6150
14733798,1526.5886680619,5,0,0,19759
3843092,1526.57691114321,22,2,0,13178
5787735,1526.51255270006,39,6,11,5516
9924126,1526.38641520333,2,0,0,260
27761185,1526.25498497889,42,4,5,6888
19421485,1526.14708174181,21,2,6,10724
6708955,1526.0585291565,25,6,1,250
20989945,1526.05249673895,4,0,0,14160
10466844,1525.88509761354,11,1,1,5646
7067142,1525.85843994526,32,1,0,3166
9097783,1525.7776199233,13,0,2,11117
4734497,1525.7692533565,5,0,0,1175
11906249,1525.66876870609,1,0,1,608
9578404,1525.62704088278,7,1,0,14713
11195133,1525.46290012911,77,26,19,611
18947222,1525.38472511568,10,0,0,12478
17795498,1525.37528928792,283,20,16,3
15102102,1525.21785810215,6,1,3,12141
20815553,1525.21068489946,6,0,0,9553
2802727,1525.11183903379,1,0,1,11011
6755332,1525.08634318093,19,0,0,8988
3162076,1525.08626834094,1,0,0,1676
9083516,1525.0601506563,15,3,2,3838
10759664,1525.01046290244,10,0,0,2023
7856835,1524.97468485289,2,0,0,11893
16249373,1524.94090881555,54,2,1,3922
16358749,1524.84538052262,6,2,1,8481
13586618,1524.83517649884,17,0,0,761
16128241,1524.82103924116,11,0,0,11606
7157133,1524.73564534611,1,0,1,1507
5194834,1524.71094075149,2,0,0,3909
12667143,1524.67601722749,24,2,5,1041
13421407,1524.60869764829,5,0,0,1126
12328937,1524.60640256635,6,0,0,9103
13956307,1524.45908605977,14,1,0,3661
12545068,1524.41915805419,6,3,0,2496
9917989,1524.35497269211,10,0,0,12478
10691605,1524.34524772346,1,0,0,2100
11036201,1524.22773314759,30,3,4,9605
10890088,1524.16530485891,45,6,4,1597
9358772,1524.13139128151,3,1,0,14960
9115905,1524.11140587511,37,0,0,1029
11392175,1524.05014783627,10,0,0,299
10074260,1524.03437306895,1,0,1,349
11611550,1523.97736186458,46,9,6,147
15629502,1523.86005596344,7,0,1,7610
12595640,1523.84964159747,2,0,0,626
10037389,1523.83438458699,55,3,3,3849
12985147,1523.8212788071,6,2,3,10271
19056461,1523.80246672201,8,0,0,11746
7776967,1523.72238564489,32,2,2,3506
13256086,1523.51979155058,46,14,15,2253
1694887,1523.43600658267,13,4,4,9997
29081543,1523.42730312623,10,0,2,12255
26601370,1523.37609306824,17,0,0,3759
10841911,1523.37260543345,11,1,0,17816
13995435,1523.36586953262,6,0,0,12071
17095872,1523.34190846268,3,0,0,3969
5407837,1523.28038807801,2,0,0,1272
20144839,1523.25810215298,2,0,0,1657
12658914,1523.06757747986,16,0,0,11995
10963480,1523.05709483702,20,6,6,12265
14510730,1523.01858174524,23,5,3,563
20634275,1522.94548521232,7,0,0,8973
13331292,1522.89471663218,2,0,0,904
12811905,1522.83120930639,38,12,13,11527
20547597,1522.82688154657,15,0,0,5679
10704796,1522.80945724197,25,0,0,748
31348929,1522.7833161925,13,0,1,3745
12759554,1522.73959049702,5,2,3,0
4609026,1522.73240945295,26,6,5,815
3339073,1522.70473554019,55,0,3,1864
18917198,1522.60686859164,34,0,0,3530
15037088,1522.590523698,28,0,3,858
4029900,1522.52045438517,15,2,1,485
13516784,1522.4636905166,24,2,1,7118
7261359,1522.44521080267,8,0,0,778
9892196,1522.44478412575,31,0,1,8546
10754758,1522.25816666122,26,2,2,169
16591150,1522.23815269268,1,0,1,809
14342642,1522.21945995045,21,0,1,3880
1553071,1522.15451599924,7,0,0,7138
13342143,1522.13206284847,21,2,0,1267
6305618,1522.11959002959,3,0,0,20113
11752694,1522.04627328359,30,1,1,381
23658176,1521.98022591637,10,4,1,3916
4025457,1521.96614775727,7,0,0,15311
10577222,1521.63869189194,28,1,1,6891
12061914,1521.59855440452,5,2,3,1210
7883144,1521.54255071923,22,4,5,14002
21574224,1521.53825159278,9,1,2,18774
11106342,1521.53417067086,30,5,3,580
13044991,1521.49991828517,17,1,0,4005
10638413,1521.4923213101,6,0,0,820
5400349,1521.42917662739,1,0,0,3108
18587902,1521.36893574915,143,14,12,372
14223852,1521.34949946097,87,12,2,1029
15954602,1521.34101963288,17,1,1,13643
19514891,1521.34041262723,3,1,1,2074
13099371,1521.29783665895,1,0,0,15244
6595616,1521.29645503582,3,0,0,1162
14227950,1521.26555716893,7,0,3,1925
17116481,1521.25468668692,47,6,1,73
14319549,1521.21823607081,32,2,0,1329
15044350,1521.20520301018,120,2,4,299
14449630,1521.1387471332,11,0,0,11770
21854062,1521.11759132726,2,0,2,14031
13452280,1521.09270694102,41,3,3,270
10825836,1521.07923800487,1,0,0,21034
3808390,1521.07478747872,7,1,0,785
15516959,1521.06131719544,10,2,0,101
30785829,1520.98796733443,6,0,0,2406
9634394,1520.96251504488,8,2,0,10
22891725,1520.92568106322,5,0,1,4158
32062857,1520.92056998465,1,0,0,7316
12965428,1520.90245324829,17,0,0,1646
10937890,1520.85517451489,6,0,0,584
9042918,1520.85226631655,12,0,2,728
7600494,1520.72440047221,1,0,1,911
15748558,1520.72310390988,12,0,0,290
4550695,1520.65550719336,6,0,0,13925
3706039,1520.58665222792,1,0,0,392
13831265,1520.58477572763,42,2,1,90
13297667,1520.57937214323,14,0,2,5548
11662013,1520.55532219904,2,1,0,2271
1548322,1520.45301967707,10,5,2,26
20178035,1520.4147957065,17,0,0,2406
6411190,1520.25835043354,10,0,3,13564
9921400,1520.22944460697,4,0,1,19336
5884773,1520.22295606527,5,0,1,20993
18614899,1520.19901131411,6,0,0,4433
8603987,1520.1142065035,5,0,0,3807
11290031,1520.09020814721,6,0,0,18610
6439529,1520.00325731898,4,0,0,11997
6093148,1519.92880761646,2,0,0,904
11644169,1519.90478312784,7,0,0,15513
4647311,1519.89458126165,91,28,12,1175
7959222,1519.87877982448,25,1,0,8845
2101950,1519.73379496086,29,3,7,6960
12000291,1519.69429019422,17,2,2,12080
8321943,1519.66943970931,5,2,0,206
1545563,1519.63545691713,21,0,0,9166
12055633,1519.58103418489,26,0,1,493
23287903,1519.5726329849,5,0,0,4226
